,open,high,low,close,volume,return
2022-01-01,,,,,,
2022-01-02,,,,,,
2022-01-03,,,,,,
2022-01-04,3.76582758,3.83411979,3.74631552,3.81460773,398935.47,
2022-01-05,3.82436376,3.85363185,3.72680346,3.79509567,389938.79,-0.005115089514066584
2022-01-06,3.78533964,3.79509567,3.74631552,3.76582758,293370.75,-0.007712082262210762
2022-01-07,3.76582758,3.82436376,3.66826728,3.67802331,446693.57,-0.023316062176165775
2022-01-08,3.76582758,3.82436376,3.66826728,3.67802331,446693.57,0.0
2022-01-09,3.76582758,3.82436376,3.66826728,3.67802331,446693.57,0.0
2022-01-10,3.65851125,3.85363185,3.62924316,3.79509567,517425.61,0.03183023872679036
2022-01-11,3.77558361,3.82436376,3.72680346,3.74631552,300883.13,-0.0128534704370179
2022-01-12,3.73655949,3.79509567,3.73655949,3.75607155,271179.3,0.0026041666666667407
2022-01-13,3.84387582,3.88289994,3.77558361,3.8048517,582867.88,0.01298701298701288
2022-01-14,3.78533964,3.89265597,3.71704743,3.73655949,526540.51,-0.017948717948717996
2022-01-15,3.78533964,3.89265597,3.71704743,3.73655949,526540.51,0.0
2022-01-16,3.78533964,3.89265597,3.71704743,3.73655949,526540.51,0.0
2022-01-17,3.8048517,4.04875245,3.79509567,3.96094818,1066250.84,0.06005221932114879
2022-01-18,3.99021627,4.04875245,3.902412,3.91216803,981341.66,-0.01231527093596052
2022-01-19,3.89265597,3.96094818,3.89265597,3.93168009,534880.53,0.004987531172069737
2022-01-20,3.94143612,3.94143612,3.82436376,3.85363185,533744.8,-0.01985111662531014
2022-01-21,3.83411979,3.94143612,3.82436376,3.86338788,483953.17,0.0025316455696202667
2022-01-22,3.83411979,3.94143612,3.82436376,3.86338788,483953.17,0.0
2022-01-23,3.83411979,3.94143612,3.82436376,3.86338788,483953.17,0.0
2022-01-24,3.81460773,3.98046024,3.79509567,3.902412,666913.5,0.010101010101010166
2022-01-25,3.88289994,3.92192406,3.66826728,3.67802331,666802.94,-0.057499999999999996
2022-01-26,3.67802331,4.04875245,3.67802331,3.98046024,2400190.84,0.08222811671087538
2022-01-27,3.88289994,4.06826451,3.66826728,3.84387582,2175384.65,-0.03431372549019607
2022-01-28,3.82436376,3.97070421,3.76582758,3.78533964,1078676.38,-0.015228426395939021
2022-01-29,3.82436376,3.97070421,3.76582758,3.78533964,1078676.38,0.0
2022-01-30,3.82436376,3.97070421,3.76582758,3.78533964,1078676.38,0.0
2022-01-31,3.82436376,3.97070421,3.76582758,3.78533964,1078676.38,0.0
2022-02-01,3.82436376,3.97070421,3.76582758,3.78533964,1078676.38,0.0
2022-02-02,3.82436376,3.97070421,3.76582758,3.78533964,1078676.38,0.0
2022-02-03,3.82436376,3.97070421,3.76582758,3.78533964,1078676.38,0.0
2022-02-04,3.82436376,3.97070421,3.76582758,3.78533964,1078676.38,0.0
2022-02-05,3.82436376,3.97070421,3.76582758,3.78533964,1078676.38,0.0
2022-02-06,3.82436376,3.97070421,3.76582758,3.78533964,1078676.38,0.0
2022-02-07,3.40485447,3.40485447,3.40485447,3.40485447,191705.0,-0.10051546391752575
2022-02-08,3.19022181,3.26827005,3.10241754,3.25851402,1616981.16,-0.04297994269340988
2022-02-09,3.2194899,3.32680623,3.20973387,3.28778211,1008754.09,0.008982035928143839
2022-02-10,3.29753814,3.3170502,3.22924593,3.27802608,650502.97,-0.0029673590504450953
2022-02-11,3.25851402,3.28778211,3.18046578,3.19022181,649703.76,-0.0267857142857143
2022-02-12,3.25851402,3.28778211,3.18046578,3.19022181,649703.76,0.0
2022-02-13,3.25851402,3.28778211,3.18046578,3.19022181,649703.76,0.0
2022-02-14,3.17070975,3.23900196,3.15119769,3.19997784,366442.22,0.003058103975535076
2022-02-15,3.20973387,3.23900196,3.16095372,3.19997784,345697.78,0.0
